SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        81,3739         16,6592        585,8096        151,1607        736,9703          0,7949 
        51,5197         34,3646        637,3293        185,5253        822,8546          0,7745 
        59,6475         16,3726        696,9768        201,8979        898,8747          0,7754 
        55,6969         10,9427        752,6737        212,8406        965,5144          0,7796 
        51,4491         35,4443        804,1228        248,2849       1052,4078          0,7641 
        78,2332         20,7700        882,3560        269,0549       1151,4109          0,7663 
        79,3110          7,0046        961,6670        276,0595       1237,7265          0,7770 
        84,2039         26,1577       1045,8709        302,2172       1348,0880          0,7758 
        41,8947         27,6099       1087,7656        329,8271       1417,5927          0,7673 
        84,8511          7,2882       1172,6167        337,1153       1509,7320          0,7767 
        80,1722         13,1239       1252,7889        350,2392       1603,0281          0,7815 
        92,7653         14,4105       1345,5542        364,6497       1710,2039          0,7868 
        67,3016         24,6839       1412,8558        389,3336       1802,1894          0,7840 
        77,5095         39,5632       1490,3653        428,8968       1919,2620          0,7765 
        78,3960         11,5531       1568,7612        440,4499       2009,2111          0,7808 
        96,2401         16,3391       1665,0014        456,7890       2121,7904          0,7847 
        66,9588         20,8371       1731,9602        477,6261       2209,5863          0,7838 
        43,6213         13,8123       1775,5815        491,4384       2267,0199          0,7832 
        81,5854         15,0538       1857,1670        506,4922       2363,6592          0,7857 
        71,5172         20,1036       1928,6842        526,5958       2455,2800          0,7855 
        64,2927         30,1777       1992,9769        556,7735       2549,7504          0,7816 
        53,6606         28,5580       2046,6374        585,3315       2631,9689          0,7776 
        83,0589         34,7185       2129,6963        620,0501       2749,7464          0,7745 
        61,2155         35,6805       2190,9118        655,7305       2846,6424          0,7696 
        55,0234         33,1294       2245,9352        688,8600       2934,7952          0,7653 
        92,2524         35,3528       2338,1876        724,2128       3062,4003          0,7635 
        71,3685         35,9710       2409,5561        760,1838       3169,7399          0,7602 
        34,6725         25,0953       2444,2286        785,2790       3229,5077          0,7568 
        57,7238          9,7345       2501,9524        795,0135       3296,9660          0,7589 
        50,7445         36,2928       2552,6969        831,3063       3384,0032          0,7543 
        72,3718         19,5511       2625,0687        850,8574       3475,9261          0,7552 
        59,9674         12,5586       2685,0362        863,4160       3548,4521          0,7567 
        94,0963         20,3994       2779,1324        883,8154       3662,9478          0,7587 
        92,2503         16,4095       2871,3827        900,2249       3771,6076          0,7613 
        86,3884         25,7410       2957,7711        925,9659       3883,7370          0,7616 
        89,0520         37,5537       3046,8231        963,5195       4010,3426          0,7597 
        32,2008         19,7548       3079,0239        983,2743       4062,2982          0,7580 
        66,3187          7,4749       3145,3425        990,7492       4136,0917          0,7605 
        89,3295         15,0314       3234,6720       1005,7806       4240,4526          0,7628 
        62,6604         29,8665       3297,3324       1035,6471       4332,9795          0,7610 
        36,2958         33,7168       3333,6282       1069,3639       4402,9922          0,7571 
        74,0500         36,6858       3407,6782       1106,0497       4513,7279          0,7550 
        47,4058          9,8747       3455,0840       1115,9244       4571,0084          0,7559 
        78,4417         28,4524       3533,5257       1144,3768       4677,9026          0,7554 
        54,6789         28,3262       3588,2046       1172,7031       4760,9077          0,7537 
        86,7265         28,5843       3674,9311       1201,2874       4876,2185          0,7536 
        96,3394         30,2797       3771,2705       1231,5671       5002,8376          0,7538 
        85,4237         10,6154       3856,6942       1242,1825       5098,8767          0,7564 
        49,1975         12,5957       3905,8917       1254,7782       5160,6699          0,7569 
        81,6328         18,6141       3987,5244       1273,3923       5260,9167          0,7580 
        96,5466         12,3064       4084,0711       1285,6987       5369,7697          0,7606 
        34,4490         33,0558       4118,5201       1318,7544       5437,2745          0,7575 
        96,3741         38,7939       4214,8941       1357,5483       5572,4424          0,7564 
        87,9415         13,7475       4302,8356       1371,2958       5674,1314          0,7583 
        55,1350          8,7279       4357,9707       1380,0237       5737,9943          0,7595 
        79,0544         12,0384       4437,0251       1392,0621       5829,0872          0,7612 
        73,1400         26,9131       4510,1651       1418,9752       5929,1403          0,7607 
        85,8403         33,2584       4596,0054       1452,2336       6048,2390          0,7599 
        82,5736         24,4417       4678,5790       1476,6753       6155,2543          0,7601 
        94,3852         34,3421       4772,9642       1511,0174       6283,9816          0,7595 
        79,9812         14,8942       4852,9454       1525,9116       6378,8569          0,7608 
        95,2807         12,2569       4948,2261       1538,1684       6486,3945          0,7629 
        83,0271         13,2545       5031,2532       1551,4229       6582,6760          0,7643 
        98,4714         17,7578       5129,7245       1569,1807       6698,9052          0,7658 
        71,6319         20,5062       5201,3565       1589,6869       6791,0434          0,7659 
        81,8099         29,3739       5283,1663       1619,0609       6902,2272          0,7654 
        65,4035         10,7830       5348,5699       1629,8438       6978,4137          0,7664 
        81,9580         37,6616       5430,5279       1667,5055       7098,0334          0,7651 
        82,2231         34,7107       5512,7510       1702,2161       7214,9671          0,7641 
        96,5958         16,4117       5609,3468       1718,6278       7327,9746          0,7655 
        48,1564         23,0893       5657,5032       1741,7171       7399,2203          0,7646 
        50,3701         16,9065       5707,8733       1758,6236       7466,4969          0,7645 
        96,1830         28,7041       5804,0563       1787,3277       7591,3840          0,7646 
        32,6450         18,3612       5836,7013       1805,6889       7642,3902          0,7637 
        93,5408         39,8699       5930,2420       1845,5588       7775,8008          0,7627 
        55,0955         31,6085       5985,3375       1877,1673       7862,5048          0,7613 
        47,4845         36,9991       6032,8220       1914,1664       7946,9884          0,7591 
        74,6547         30,4778       6107,4767       1944,6442       8052,1209          0,7585 
        45,9753         36,8405       6153,4520       1981,4847       8134,9367          0,7564 
        32,2427         32,0362       6185,6947       2013,5209       8199,2156          0,7544 
        98,9702         23,5574       6284,6649       2037,0783       8321,7432          0,7552 
        72,6810         38,3432       6357,3459       2075,4215       8432,7674          0,7539 
        51,8553          7,7517       6409,2012       2083,1732       8492,3744          0,7547 
        75,2840         23,5545       6484,4852       2106,7277       8591,2129          0,7548 
        90,2818         35,6631       6574,7670       2142,3908       8717,1578          0,7542 
        33,4766         37,0740       6608,2436       2179,4648       8787,7084          0,7520 
        70,4018         27,9413       6678,6454       2207,4061       8886,0515          0,7516 
        69,8420         14,4733       6748,4873       2221,8794       8970,3667          0,7523 
        96,3751         27,8687       6844,8625       2249,7481       9094,6105          0,7526 
        44,9679         10,2944       6889,8303       2260,0425       9149,8729          0,7530 
        40,6221         27,9181       6930,4524       2287,9606       9218,4130          0,7518 
        59,2789         26,7566       6989,7313       2314,7172       9304,4486          0,7512 
        33,5540         39,8161       7023,2854       2354,5334       9377,8187          0,7489 
        59,9754         26,6912       7083,2607       2381,2245       9464,4853          0,7484 
        63,3698          8,0167       7146,6305       2389,2412       9535,8717          0,7494 
        79,0646         34,7789       7225,6951       2424,0201       9649,7152          0,7488 
        86,5375         13,3590       7312,2326       2437,3791       9749,6117          0,7500 
        50,9940         32,0020       7363,2266       2469,3811       9832,6077          0,7489 
        91,4478         18,2599       7454,6744       2487,6410       9942,3154          0,7498 
