SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        99,9965         22,6439       7690,6625       2934,4861      10625,1486          0,7238 
        56,2678         17,9561       7746,9303       2952,4422      10699,3725          0,7241 
        74,0514         14,7445       7820,9817       2967,1867      10788,1684          0,7250 
        82,2598         34,6228       7903,2415       3001,8096      10905,0510          0,7247 
        92,5217         18,1858       7995,7631       3019,9953      11015,7585          0,7258 
        49,9592         28,1233       8045,7223       3048,1187      11093,8410          0,7252 
        93,4114         37,5079       8139,1337       3085,6266      11224,7603          0,7251 
        56,4316         12,0576       8195,5654       3097,6841      11293,2495          0,7257 
        40,8484         11,1773       8236,4137       3108,8615      11345,2752          0,7260 
        57,6167         24,1573       8294,0304       3133,0188      11427,0492          0,7258 
        64,7786         39,8199       8358,8090       3172,8386      11531,6477          0,7249 
        56,2386         10,9441       8415,0476       3183,7828      11598,8303          0,7255 
        88,6500         24,6382       8503,6975       3208,4210      11712,1185          0,7261 
        48,2572         17,2263       8551,9548       3225,6473      11777,6020          0,7261 
        82,1489         18,8061       8634,1037       3244,4534      11878,5570          0,7269 
        78,5286         25,8583       8712,6323       3270,3117      11982,9440          0,7271 
        72,3448         30,5451       8784,9770       3300,8568      12085,8338          0,7269 
Disponibilidad Operacional media=          0,7330 
                                
SIMULACION NUMERO : 25
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        51,3775         30,0297         51,3775         30,0297         81,4072          0,6311 
        51,4057          7,6202        102,7831         37,6499        140,4330          0,7319 
        53,5063         39,4673        156,2894         77,1171        233,4065          0,6696 
        47,9278         12,3142        204,2172         89,4313        293,6485          0,6954 
        66,2799         20,4153        270,4971        109,8466        380,3437          0,7112 
        90,2643         17,7725        360,7614        127,6191        488,3805          0,7387 
        85,7595          9,1679        446,5209        136,7870        583,3079          0,7655 
        80,8860         35,9236        527,4069        172,7106        700,1175          0,7533 
        76,6207         10,9977        604,0276        183,7082        787,7358          0,7668 
        96,3421         22,7829        700,3697        206,4911        906,8608          0,7723 
        44,0104          7,1785        744,3801        213,6696        958,0497          0,7770 
        36,9455         15,4393        781,3256        229,1089       1010,4345          0,7733 
        64,5903         10,1289        845,9159        239,2378       1085,1537          0,7795 
        98,1705         21,4105        944,0864        260,6483       1204,7347          0,7836 
        36,4449         24,6684        980,5313        285,3167       1265,8480          0,7746 
        75,1988         30,5510       1055,7302        315,8676       1371,5978          0,7697 
        32,4623         13,3489       1088,1925        329,2165       1417,4091          0,7677 
        73,3362         29,4309       1161,5288        358,6475       1520,1762          0,7641 
        89,3225         11,4941       1250,8513        370,1415       1620,9928          0,7717 
        85,3548         20,5520       1336,2061        390,6936       1726,8996          0,7738 
        48,4665         18,0814       1384,6725        408,7750       1793,4475          0,7721 
        63,3380         38,9543       1448,0105        447,7293       1895,7398          0,7638 
        48,1020         23,8768       1496,1125        471,6061       1967,7186          0,7603 
        81,6549         13,4391       1577,7674        485,0452       2062,8126          0,7649 
        70,8061         35,6609       1648,5735        520,7061       2169,2796          0,7600 
        78,4225         25,8801       1726,9961        546,5862       2273,5823          0,7596 
        73,6605         11,1796       1800,6566        557,7658       2358,4224          0,7635 
        65,9336         16,8995       1866,5902        574,6653       2441,2554          0,7646 
        71,9054          8,6520       1938,4956        583,3172       2521,8128          0,7687 
        66,7252         14,9527       2005,2207        598,2699       2603,4906          0,7702 
        30,6994         34,0412       2035,9201        632,3111       2668,2312          0,7630 
        34,8277         39,4350       2070,7478        671,7461       2742,4939          0,7551 
        83,2578         11,8593       2154,0056        683,6054       2837,6110          0,7591 
        50,3884         26,9377       2204,3940        710,5431       2914,9371          0,7562 
        61,2623          8,5582       2265,6563        719,1013       2984,7576          0,7591 
        32,0306         24,4843       2297,6869        743,5856       3041,2724          0,7555 
        53,1251         24,7235       2350,8120        768,3091       3119,1210          0,7537 
        45,0125         35,5235       2395,8244        803,8326       3199,6570          0,7488 
        67,0406         11,3200       2462,8651        815,1526       3278,0176          0,7513 
        99,7995         39,4301       2562,6646        854,5826       3417,2472          0,7499 
        54,9820         32,6984       2617,6466        887,2811       3504,9277          0,7468 
        89,7616         14,3774       2707,4082        901,6585       3609,0667          0,7502 
        89,0559          9,4279       2796,4641        911,0864       3707,5505          0,7543 
        36,2962         36,9812       2832,7602        948,0676       3780,8279          0,7492 
        77,5337         17,5305       2910,2939        965,5981       3875,8921          0,7509 
        35,6754         33,3143       2945,9693        998,9125       3944,8818          0,7468 
        72,8077         25,1432       3018,7771       1024,0556       4042,8327          0,7467 
        58,0473         21,6644       3076,8244       1045,7201       4122,5445          0,7463 
        48,6783         23,2815       3125,5027       1069,0016       4194,5043          0,7451 
        44,5241         10,6745       3170,0268       1079,6760       4249,7028          0,7459 
        45,4109         11,4139       3215,4377       1091,0899       4306,5276          0,7466 
        82,3964         24,6790       3297,8340       1115,7689       4413,6029          0,7472 
        88,7653         12,3435       3386,5993       1128,1124       4514,7117          0,7501 
        46,9236          9,8593       3433,5229       1137,9717       4571,4946          0,7511 
        93,8534         28,4166       3527,3763       1166,3883       4693,7646          0,7515 
        83,9582         22,4354       3611,3345       1188,8237       4800,1583          0,7523 
        33,7047         24,8832       3645,0392       1213,7069       4858,7461          0,7502 
        91,8873         14,6313       3736,9265       1228,3382       4965,2647          0,7526 
        97,5984         34,8985       3834,5249       1263,2367       5097,7616          0,7522 
        39,7456         29,6793       3874,2705       1292,9160       5167,1866          0,7498 
        34,0115         19,6305       3908,2821       1312,5465       5220,8286          0,7486 
        94,7585         11,2075       4003,0405       1323,7540       5326,7945          0,7515 
        97,6298         14,6429       4100,6704       1338,3969       5439,0673          0,7539 
        94,2801         32,7587       4194,9505       1371,1555       5566,1060          0,7537 
        39,5480         32,4129       4234,4984       1403,5684       5638,0668          0,7511 
        71,8261          8,1805       4306,3246       1411,7489       5718,0735          0,7531 
        94,6395         36,2310       4400,9640       1447,9799       5848,9440          0,7524 
        83,3802         14,3634       4484,3443       1462,3433       5946,6876          0,7541 
        32,1155         17,4944       4516,4598       1479,8377       5996,2974          0,7532 
        56,8838         29,4971       4573,3435       1509,3348       6082,6783          0,7519 
        88,2265          7,1089       4661,5700       1516,4437       6178,0137          0,7545 
        99,7431          7,9921       4761,3131       1524,4358       6285,7489          0,7575 
        68,3792         27,2401       4829,6923       1551,6759       6381,3683          0,7568 
        82,1136          9,2976       4911,8060       1560,9735       6472,7795          0,7588 
        76,5982         12,5910       4988,4042       1573,5645       6561,9687          0,7602 
        63,5079         20,9070       5051,9121       1594,4715       6646,3837          0,7601 
        54,7909         24,1678       5106,7030       1618,6393       6725,3423          0,7593 
        33,7828         34,6347       5140,4858       1653,2739       6793,7598          0,7566 
        44,6043         27,4937       5185,0901       1680,7676       6865,8577          0,7552 
        69,8710         27,0607       5254,9611       1707,8283       6962,7895          0,7547 
